paperId,name,authors,year,month,num_citations
b1e509bfee5f08dffc1e1b247c63a0260ed09fcc,A Scaling Law for Synthetic-to-Real Transfer: How Much Is Your Pre-training Effective?,Hiroaki Mikami,2021,08,8
7be5f6f8a8773d9cbdddd94cb8f2c0be4c4ef9c9,OpenCNN: A Winograd Minimal Filtering Algorithm Implementation in CUDA,Roberto L. Castro,2021,,2
f4349e6cdbe2095b6bde774e051efb88ebc62fe6,Applications of machine learning to undifferentiated chest pain in the emergency department: A systematic review,J. Stewart,2021,,9
ddbbb0fc48d897e433f10068314019fe419c8f44,Scalable Bayesian Transport Maps for High-Dimensional Non-Gaussian Spatial Fields,M. Katzfuss,2021,08,5
e3681b0ebc4bb4ae26071bba105b74859e5e99bb,A Deep Learning application for placing points of plumage regions on avian specimen images,Yichen He,2021,,0
fd411fe642c189c98df880eab0d18280b7dbdafc,On The State of Data In Computer Vision: Human Annotations Remain Indispensable for Developing Deep Learning Models,Z. Emam,2021,08,5
39bf40fec9bb8a68198471d86bbd8b5a763d47be,Dataset Distillation with Infinitely Wide Convolutional Networks,Timothy Nguyen,2021,07,92
edd7fca50558906e6cc44053c1d6944c152c6f4d,The Value of Data and Its Impact on Competition,M. Iansiti,2021,,8
67e8084034a94c2f4649c2d9a03df33f88a96533,Learning to Limit Data Collection via Scaling Laws: A Computational Interpretation for the Legal Principle of Data Minimization,Divya Shanmugam,2021,07,6
1e3c328c60a5b7237be77595aa7e60f9cc1dabb9,A factorisation-aware matrix element emulator,D. Maître,2021,07,15
40bdb593420763ac7a779aa905183fed8ded572c,A dual-purpose deep learning model for auscultated lung and tracheal sound analysis based on mixed set training,Fu-Shun Hsu,2021,07,0
5efb3395cd4b8749c50dba2df46d0ccc62cd1a76,Structured Model Pruning of Convolutional Networks on Tensor Processing Units,Kongtao Chen,2021,07,45
b1668b29ec1ac378fe81fc3dbbfbd4a920440d5d,Meta-Learning Amidst Heterogeneity and Ambiguity,Kyeongryeol Go,2021,07,0
180f4882e5e246d2b587046a834d49a166da2b71,Design of Experiments and Optimization of Laser-Induced Graphene,Richard M. Murray,2021,,15
2922126aa07e6a29eb30fbfb3bdcaf86eb371b3b,Hi-BEHRT: Hierarchical Transformer-Based Model for Accurate Prediction of Clinical Events Using Multimodal Longitudinal Electronic Health Records,Yikuan Li,2021,06,23
110de4ef336804733f86e18dbb52f5d84b1769d4,Data Optimisation for a Deep Learning Recommender System,Gustav Hertz,2021,06,0
b8234574e5eb689d0ab11f2a37f9660663f75afb,Locality defeats the curse of dimensionality in convolutional teacher–student scenarios,Alessandro Favero,2021,06,25
1cf1a77994205a6a181b4c87011719f950d7d5bd,Top squark signal significance enhancement by different Machine Learning Algorithms,Fraga-Nodarse Jorge,2021,06,0
28a54945a3f7f4e607b2c4b9a791ab508fa19f0b,Redundant representations help generalization in wide neural networks,Diego Doimo,2021,06,2
28141ca1ce5a2c536358d3934a23045b837e2d0c,Self-Supervision is All You Need for Solving Rubik's Cube,Kyo Takano,2021,06,0
4862141c0283502fe30d0c3b2f01c87b30fd15dd,Search Spaces for Neural Model Training,Darko Stosic,2021,05,4
fe0081a3e766d4fa112a40e3cf4051f52126b5f5,Detection of oedema on optical coherence tomography images using deep learning model trained on noisy clinical data,I. Potapenko,2021,,6
76766e08874a75ec16ce6bf7fb116bf15a99205c,A Theoretical-Empirical Approach to Estimating Sample Complexity of DNNs,Devansh Bisla,2021,05,4
6f59cb30a6070df32c2c30888e56359ab0d94402,"Can ""Conscious Data Contribution"" Help Users to Exert ""Data Leverage"" Against Technology Companies?",Nicholas Vincent,2021,,6
2b567f4280b8528d7acb5028b87000e0fab8abbd,Landscape and training regimes in deep learning,M. Geiger,2021,,27
4454f82cee21dd0e681cc187bdff122b60f516a0,A Deep Neural Network Model for Speaker Identification,F. Ye,2021,,36
afbb0a31cc96c779fc363b65998a50f7b159e383,Scaling Scaling Laws with Board Games,Andrew Jones,2021,04,15
fee62ad23c88c3f395cdf39d26af84c41bf5aaeb,Application of Supervised Machine Learning to Recognize Competent Level and Mixed Antinuclear Antibody Patterns Based on ICAP International Consensus,Yi-Da Wu,2021,,5
2373ab9ba96403dedc9fb8da2b393a5927965c32,Vulnerability Due to Training Order in Split Learning,Harshit Madaan,2021,03,3
21ec9c0f869bdb33b06c7dbc8880169db0397d08,UNICORN on RAINBOW: A Universal Commonsense Reasoning Model on a New Multitask Benchmark,Nicholas Lourie,2021,03,89
0635138addc322a51c0a3df0ef3232f58490840d,The Shape of Learning Curves: A Review,T. Viering,2021,03,57
be0c0dbe570ea7f4f3470e7579ac765c63beaf16,The Low-Rank Simplicity Bias in Deep Networks,Minyoung Huh,2021,03,57
3836de2cb7300624e656c33aa1dd287fc138a69d,Is it enough to optimize CNN architectures on ImageNet?,Lukas Tuggener,2021,03,11
91bfa0458e09f094e110ca657a3fa10284761e8d,Data Augmentation and Dense-LSTM for Human Activity Recognition Using WiFi Signal,Jin Zhang,2021,,69
9efe8dbde586d6248ecfc69f08b918012e2ac478,Revisiting ResNets: Improved Training and Scaling Strategies,Irwan Bello,2021,03,191
39475b969947d67f0f3904b55a8399fe8191e2b4,Integration of Convolutional Neural Networks in Mobile Applications,Roger Creus Castanyer,2021,03,9
8cece578eea5a59f8d87ae55af9dc31cf58bc54c,Cancer Type Classification in Liquid Biopsies Based on Sparse Mutational Profiles Enabled through Data Augmentation and Integration,Alexandra Danyi,2021,,5
1d65242f2483bf51fe890878cc33cf9e7238b2cb,Towards Cross-Lingual Generalization of Translation Gender Bias,Won Ik Cho,2021,,11
6f870f7f02a8c59c3e23f407f3ef00dd1dcf8fc4,Learning Transferable Visual Models From Natural Language Supervision,Alec Radford,2021,03,7903
7fd8c7f383211d373696fdd0ad85294bfbfebb2c,Efficient Client Contribution Evaluation for Horizontal Federated Learning,Jie Zhao,2021,02,15
9d0d614ef0170386fff42b5af56dc8088a68bcfb,Machine learning in pharmacometrics: Opportunities and challenges,Mason McComb,2021,,38
38f06d0f7d6dd02be5d71330b1b2ee9f2616095e,Performance of a fully‐automated system on a WHO malaria microscopy evaluation slide set,M. Horning,2021,,18
86c03f6a3ae8d04d6451197a230b34d2551218a7,Physics-informed machine learning: case studies for weather and climate modelling,K. Kashinath,2021,,213
dac4e6b4214d594974d713bcc8b361af80cfb31b,"Time Dependency, Data Flow, and Competitive Advantage",E. Valavi,2021,03,0
6b2b5d3d9a2ca4bc4fbd81551a62370be2fbff1b,Explaining Neural Scaling Laws,Yasaman Bahri,2021,02,94
9ca4a8cdd1ef6677c5f33840a498bd7cfe761caf,A Position Statement on the Utility of Interval Imaging in Standard of Care Brain Tumour Management: Defining the Evidence Gap and Opportunities for Future Research,T. Booth,2021,,11
f19b5176a879f2fd8db452a715f30eb3a704c665,Machine Learning for Sleep Apnea Detection with Unattended Sleep Monitoring at Home,Stein Kristiansen,2021,,12
c082a42a29913ce04cee308338da9ca7b9c23c36,An Update of a Progressively Expanded Database for Automated Lung Sound Analysis,Fu-Shun Hsu,2021,02,6
07e420f5b350269aab6694cb19a49799874dadb3,Learning Curve Theory,Marcus Hutter,2021,02,29
4d2ef50e50252ab800478e4b06b522b832e03ff3,Network Support for High-Performance Distributed Machine Learning,F. Malandrino,2021,02,4
a629b92beb971b6d529f87df1dca84ba9eae2047,Benchmarking of eight recurrent neural network variants for breath phase and adventitious sound detection on a self-developed open-access lung sound database—HF_Lung_V1,Fu-Shun Hsu,2021,02,26
6a486afb97659125476ee6cfe7d1f1b4c5ff9d23,Identification of Crop Type in Crowdsourced Road View Photos with Deep Convolutional Neural Network,Fangming Wu,2021,,16
d08167fd8583b0f70ba8a26821c29ea8af420826,Benchmarking graph neural networks for materials chemistry,Victor Fung,2021,,109
0233cd95dd0bc327dd72a14d60216c98021250ab,Responsible AI Challenges in End-to-end Machine Learning,Steven Euijong Whang,2021,01,4
7456dea3a3646f2df6392773a196a5abd0d53b11,E(3)-equivariant graph neural networks for data-efficient and accurate interatomic potentials,Simon L. Batzner,2021,01,438
e4c9bf95fba763af45a1c20d84861c146b31d98d,A Clinical Evaluation of a Low-Cost Strain Gauge Respiration Belt and Machine Learning to Detect Sleep Apnea,Stein Kristiansen,2021,01,3
3935d95fde314dbea3fde5c1f218fd9c66dafc78,Illusion of large on-chip memory by networked computing chips for neural network inference,R. Radway,2021,,0
a6a775824e65febf3750f246fea91937715230e7,"Perspective: A Phase Diagram for Deep Learning unifying Jamming, Feature Learning and Lazy Training",M. Geiger,2020,12,6
eae695ffd7ea8db1fdf9971544f6ddcd41a2d99e,"Analysis of the Scalability of a Deep-Learning Network for Steganography ""Into the Wild""",Hugo Ruiz,2020,12,7
f12051f407cd7da491ae5c965d6b03500450fa50,UMLS-based data augmentation for natural language processing of clinical research literature,Tian Kang,2020,,27
028035b89da7cfccb41bf9639d82cc38cc8098a8,Data Leverage: A Framework for Empowering the Public in its Relationship with Technology Companies,Nicholas Vincent,2020,12,28
d3edc20ed4a07195f3663abc0ead4220266fd75b,*-CFQ: Analyzing the Scalability of Machine Learning on a Compositional Task,D. Tsarkov,2020,12,15
673702d188c843b3e495e0037e30bf811fde5ebb,Generalization bounds for deep learning,Guillermo Valle Pérez,2020,12,28
20e0d17ed60bd293e53ba286851c25267d490eff,Strategies to improve deep learning-based salivary gland segmentation,W. van Rooij,2020,,4
eef4d10927c7830534ca7599bd6a0fe1d7d89da7,Combining Direct and Indirect User Data for Calculating Social Impact Indicators of Products in Developing Countries,Bryan J. Stringham,2020,,4
b1b54df9b9fc206341877c2bc6f6d291618e0405,Learning curves for drug response prediction in cancer cell lines,A. Partin,2020,11,11
81ec0ea6872a0f46e558feb7a5e807b8dc6d0d1c,Pre-Trained Deep Convolutional Neural Network for Clostridioides Difficile Bacteria Cytotoxicity Classification Based on Fluorescence Images,Andrzej Brodzicki,2020,,19
8af6fd9c299675a65ff0b34df2417f5ef158c72b,Feasibility and Assessment of a Machine Learning-Based Predictive Model of Outcome After Lumbar Decompression Surgery,A. André,2020,,7
4f55f6fbbd53679a71bd943da0c79d6b9e64fc28,Power-law scaling to assist with key challenges in artificial intelligence,Yuval Meir,2020,11,9
71446ab82087505d7849b1b6f1fce4dcda751c1d,Design Patterns for Resource-Constrained Automated Deep-Learning Methods,Lukas Tuggener,2020,,3
bcd81cd90ad587ecf0a8086f171f0de4cb888d28,Understanding Capacity-Driven Scale-Out Neural Recommendation Inference,Michael Lui,2020,11,39
daeb93c0419ee9af5d6c785ebe1e75c9fb3ea73f,Deep Learning and Financial Stability,G. Gensler,2020,,10
bf766d61bdbf53369e9b10c8c895f0616b7b0d4f,When BERT meets Bilbo: a learning curve analysis of pretrained language model on disease classification,Xuedong Li,2020,,2
9e104d440540d2ffc9caaa0952a9e5f7f9344ba9,Are wider nets better given the same number of parameters?,A. Golubeva,2020,10,32
f620d71fccdf3efad7be1748d40eaadea5c9d6dd,CopyPaste: An Augmentation Method for Speech Emotion Recognition,R. Pappagari,2020,10,22
10c13de627f438488fcdf17aa19969769754f20f,Decoding subjective emotional arousal from EEG during an immersive virtual reality experience,Simon M. Hofmann,2020,,23
9c4f0ccf63304361e257e7c82ff551966e49dd0c,"Deep Learning is Singular, and That's Good",Daniel Murfet,2020,10,10
e585f6e752fb2668b33f7d4b18c8af9bd5abc1a4,The De-democratization of AI: Deep Learning and the Compute Divide in Artificial Intelligence Research,N. Ahmed,2020,10,63
8d90f9474b7432a1aabab113dbeca38ead42117a,Learning Curves for Analysis of Deep Networks,Derek Hoiem,2020,10,15
378bfce88ed3139f48fba4deeafc96846c31251d,Transferable Graph Optimizers for ML Compilers,Yanqi Zhou,2020,10,44
8c3436cd58cabb697350cab2a571d17e0c0e1381,Video Big Data Analytics in the Cloud: Research Issues and Challenges,A. Alam,2020,11,0
67f2796edad53affbae4bd3ea907e4dd613edfae,AI in the treatment of fertility: key considerations,J. Swain,2020,,17
8f980841cfab520ede9fafbbb92473940559e591,Pruning Convolutional Filters Using Batch Bridgeout,Najeeb Khan,2020,09,3
814d89c858050e3fa612948735aa4119777ce7a7,Automated detection of Hainan gibbon calls for passive acoustic monitoring,Emmanuel Dufourq,2020,,32
1434743c8b832e736478e1579a3ad8213487bdf7,A Single-Shot Generalized Device Placement for Large Dataflow Graphs,Yanqi Zhou,2020,,5
f407f3f88b2ec23ba47be374f8bdebed5817b375,Time and the Value of Data,E. Valavi,2020,03,12
caf56a5780d8aff16557af72964aa1fbcea1f8f9,"Prospective Deployment of Deep Learning in MRI: A Framework for Important Considerations, Challenges, and Recommendations for Best Practices",A. Chaudhari,2020,,46
2eb64c9dc6feea15e4c7b913e004e3cc520793b4,Action-Based Representation Learning for Autonomous Driving,Yi Xiao,2020,08,7
9faf9029981a0b92abdb983a60f2af96eca3aea2,"Video Big Data Analytics in the Cloud: A Reference Architecture, Survey, Opportunities, and Open Research Issues",A. Alam,2020,11,13
f79c50d92320ebd9c6dfc1725722271a5ab4e8fb,Model-to-Data Approach for Deep Learning in Optical Coherence Tomography Intraretinal Fluid Segmentation,Nihaal Mehta,2020,,25
8b1f482bf6734b2c2db95313e5d85129555f21f8,Geometric compression of invariant manifolds in neural networks,J. Paccolat,2020,07,29
c497375f792ebcc7298fdee80e00fe27e05270ce,Learning to Transfer Learn: Reinforcement Learning-Based Selection for Adaptive Transfer Learning,Linchao Zhu,2020,,8
5847432f923a2e851d3c2adb5b17a2ba731e2853,Add a SideNet to your MainNet,Adrien Morisot,2020,07,0
dd377d9132b2d89532032d69c342927f7b4a00a2,"Small Data, Big Decisions: Model Selection in the Small-Data Regime",J. Bornschein,2020,09,30
91cfd15b587c5ed604e7e49326db6d045276c2a5,The Computational Limits of Deep Learning,Neil C. Thompson,2020,07,289
0433da60929b31857a29f5269cab90b681c10d06,Artificial intelligence for clinical decision support in neurology,M. Pedersen,2020,,29
333f31f38bc41ba9547c121b846c1f81eca45e22,Data Preprocessing Technique for Neural Networks Based on Image Represented by a Fuzzy Function,P. Hurtík,2020,,24
198ee49d849726c6b15a9b362ef71e252201971e,Generalized Brain Computer Interface System for EEG Imaginary Speech Recognition,Ana-Luiza Rusnac,2020,,1
45eed86953cfe055342b68d13b913789d24e1ad9,"Is SGD a Bayesian sampler? Well, almost",Chris Mingard,2020,06,28
9c467b90fbbd127c287237a73194c358d5f91d11,Minimum Cost Active Labeling,Hang Qiu,2020,,1
1e1c6b3a4570adecb7b2738452839bc4668467c2,Pixels-off: Data-augmentation Complementary Solution for Deep-learning Steganalysis,Mehdi Yedroudj,2020,,11
6ea7201aad5d146ba481051d26b884d19a34af15,On the Predictability of Pruning Across Scales,Jonathan S. Rosenfeld,2020,06,28
3e7f5f4382ac6f9c4fef6197dd21abf74456acd1,Big Self-Supervised Models are Strong Semi-Supervised Learners,Ting Chen,2020,06,1564
dba9b89cf19952adfaa44aa2c5c7c47085c043d5,Assessing the Robustness of Frequency-Domain Ultrasound Beamforming Using Deep Neural Networks,Adam C. Luchies,2020,,10
81815d9a847e406f8d49fb5051e2ae1055e13208,To Pretrain or Not to Pretrain: Examining the Benefits of Pretrainng on Resource Rich Tasks,Sinong Wang,2020,06,14
6b85b63579a916f705a8e10a49bd8d849d91b1fc,Language Models are Few-Shot Learners,Tom B. Brown,2020,05,9998
a5b12df354d3b526b85db644cfeb846c10f8055b,Photonic Switched Optically Connected Memory: An Approach to Address Memory Challenges in Deep Learning,Ziyi Zhu,2020,,7
ace560cc01f5a6b1b4efcc6cb7b4ed273a6eb177,Performance Analysis of Distributed and Scalable Deep Learning,Sean Mahon,2020,,2
fdc4a9e807dbdaa38507b7d2e5e36368abf60e87,Synthetic Crowd and Pedestrian Generator for Deep Learning Problems,Anish R. Khadka,2020,,3
0a205e88690b934ec937ed6530702050b6598454,Ground State Energy Functional with Hartree-Fock Efficiency and Chemical Accuracy.,Yixiao Chen,2020,05,39
0a78085721f70d82c1284c124c3137bb7c2b34e7,nucleAIzer: A Parameter-free Deep Learning Framework for Nucleus Segmentation Using Image Style Transfer,Réka Hollandi,2020,,125
5b4be79081e1d6eac83e8a9e7a38bd7c338a4c78,How fine can fine-tuning be? Learning efficient language models,Evani Radiya-Dixit,2020,04,37
e3afb7a33b5895c839a76fcd09957805578c4dd5,The Big Data razor,Ezequiel López-Rubio,2020,,0
44c27b3a62316e11815d895b067f4f001d78e7b7,Transfer learning with chest X-rays for ER patient classification,J. Stubblefield,2020,,9
6757e301bf68f10e24040efce2654fe635b08ab7,Embedded Large–Scale Handwritten Chinese Character Recognition,Y. Chherawala,2020,04,4
ae6872803e1c091e3c19c55b514723194fc2fef2,Harnessing data science to advance radiation oncology,I. Vogelius,2020,,13
1d1d59f76a1cda8b6982674d1e293820342c9e8b,Leveraging Gans to Improve Continuous Path Keyboard Input Models,Akash Mehra,2020,04,4
21207fbe0431c6ca971af74d5fc7fe7fdaddeef4,Slice Tuner: A Selective Data Acquisition Framework for Accurate and Fair Machine Learning Models,Ki Hyun Tae,2020,03,21
64499484b88e4766cf078aecbadea20f171c0921,SuperMix: Supervising the Mixing Data Augmentation,Ali Dabouei,2020,03,57
8094f024d793c3c304df13071fe57d5a0b705184,Slice Tuner: A Selective Data Collection Framework for Accurate and Fair Machine Learning Models,Ki Hyun Tae,2020,,7
0ad680afa07570b5bc00cded45341c3d7f496add,The Big Data razor,Ezequiel López-Rubio,2020,,1
77a65e190f0815a6ca4755c1f7bc0d71bf4ebfe2,Spectrum Dependent Learning Curves in Kernel Regression and Wide Neural Networks,Blake Bordelon,2020,02,133
98c9e9aea69ad04052c6d5bd56baa834a90d46ce,Evolving a Deep Neural Network Training Time Estimator,F. Pinel,2020,,2
e6c561d02500b2596a230b341a8eb8b921ca5bf2,Scaling Laws for Neural Language Models,J. Kaplan,2020,01,1440
13453ebc220e8f814a7d3f4c15308a3394c21b02,Inference Over Wireless IoT Links With Importance-Filtered Updates,I. Nikoloska,2020,01,0
299847adf3ee558a760475ffa364facac3ebbb16,FixMatch: Simplifying Semi-Supervised Learning with Consistency and Confidence,Kihyuk Sohn,2020,01,1955
eafd2b85ce74ed8f7ac1d824363b0501b6f87401,Recognizing New Classes with Synthetic Data in the Loop: Application to Traffic Sign Recognition,Gabriel Villalonga,2020,,8
6a08fe36a687392b25d8dcb98d19bdb2a05e91dd,Designing for the Long Tail of Machine Learning,Martin Lindvall,2020,01,2
